	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
4.2.3.4	7.256471e-05	0.00012713467	0.00012713467	0.0	0.0	0.0	7.934553e-06	0.0	9.718421299999996e-05	1.9746921e-05	0.00014189753	0.000246685777	0.0	0.00014189753	7.934553e-06	0.0	7.256471e-05	0.0	7.256471e-05	0.0	0.0	0.0001468277230999	0.0	0.0
4.2.3.5	0.000121846286	0.0	0.0001022064259999	0.000217083582	5.80109e-05	2.8802179e-05	1.8413045999999997e-05	0.0001020161876999	1.8413045999999997e-05	0.0002945316871	2.8802179e-05	0.000217083582	0.000273122112	0.0	0.0002198435203	0.0	0.0	0.0	8.53764e-05	0.000114821581	0.000225194657	0.0	0.0001722818017	1.8413045999999997e-05
4.2.99.18	0.000240250908	4.8734530999999984e-05	0.000240250908	0.0	0.0	0.0004128247469999	0.00018610462	0.000175593054	2.2674683e-05	0.000240250908	0.0	2.2674683e-05	0.0	4.8734530999999984e-05	0.0001623281619999	0.00018610462	9.70692e-05	0.00018610462	0.0001825762429	0.0	0.0004148631609999	0.0	0.0	9.70692e-05
4.2.99.20	0.0	4.904804800000001e-05	4.8569714e-05	0.0	0.0	6.62915e-07	0.0001361526126	0.0	0.0	0.0	7.4832583e-05	7.4832583e-05	0.0	6.62915e-07	0.0	0.0	7.4832583e-05	0.0	0.0	2.523367e-06	0.0	4.0595698e-05	0.0	0.0
4.3.1.1	0.0	0.000156936257	1.57535e-05	0.0	0.0	2.29126051e-05	1.57535e-05	5.2948421699999995e-05	0.0	0.00018240598	0.0002799245699999	0.0002070556	1.71533407e-05	0.0	1.4618783e-05	1.71533407e-05	0.000139838013	4.5575969999999995e-06	2.29126051e-05	0.0002070556	0.0002070556	0.0	7.350961e-06	5.063054e-05
4.3.1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3.1.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3.1.15	0.000152808	0.0	0.0	0.000109436463	0.0	0.000109436463	0.0	0.000103306483	0.0	0.0	0.000152808	0.0	0.000152808	0.0	1.295435e-06	0.0	4.418892199999999e-05	2.7119794999999997e-05	0.0	1.518071e-05	1.7519774e-05	0.000152808	0.0	2.239432e-06
4.3.1.17	0.0004149336829999	2.2366125e-05	0.0001225388719999	0.0001419509487	0.0	2.2366125e-05	0.0001419509487	0.0	0.0004149336829999	8.2657673e-05	8.2657673e-05	0.0	0.0001419509487	0.0003663336027	3.66541274e-05	0.0001225388719999	0.000370208657	0.000370208657	0.0003136007499999	0.000176815693	0.0	0.000176815693	0.0	1.7530689999999997e-05
4.3.1.18	0.0	0.000117810548	1.5532058999999998e-05	1.5532058999999998e-05	0.0	3.42844e-06	0.0	8.927183300000002e-06	1.19589e-05	1.3352748999999995e-06	0.0	3.42844e-06	2.9718513e-05	7.42962e-06	2.9914620000000003e-06	0.0	2.9718513e-05	1.5532058999999998e-05	0.0001296389962	0.0	0.0	0.00016189132	0.0	0.0
4.3.1.19	0.0	0.0	0.0	5.8665893e-05	5.8665893e-05	5.8665893e-05	0.0001092710325	8.1254055e-05	1.055025e-06	0.0	0.0002571001542999	0.0002552423029	0.0002490006039999	1.168741e-05	6.996473599999999e-06	0.0	5.4436514e-05	0.0	1.168741e-05	1.1596495e-05	0.000135521353	0.0	4.4440842e-06	6.996473599999999e-06
4.3.1.2	1.1642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.11412e-06	0.0	0.0	0.0	0.0	0.0	2.11412e-06	0.0
4.3.1.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31801e-07	6.57905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57905e-06
4.3.1.3	0.000196419274	0.0	9.41742e-05	5.27005e-05	0.0	0.0	0.000196419274	2.5591869e-05	0.0	1.1624968e-05	0.000196419274	2.17565e-05	5.27005e-05	8.026474e-05	5.27005e-05	0.0	0.0	2.728992e-05	0.0	8.026474e-05	1.738345e-06	5.27005e-05	3.3668525000000006e-05	4.3606611e-05
4.3.1.4	0.0	0.0	1.59363e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.62146e-06	0.0	0.0	3.27406e-06	0.0	1.59363e-05	0.0	3.06673e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3.1.7	0.0	9.18896836e-05	0.0	0.0	0.0	4.8511642e-05	3.0467146000000004e-06	0.0	4.8511642e-05	0.0	3.6663114600000006e-05	1.72795919e-05	3.6663114600000006e-05	4.8511642e-05	2.523805e-06	9.18896836e-05	0.0	0.0	0.0	2.523805e-06	0.0	8.561569349999998e-05	0.0	0.0
4.3.2.1	0.0	0.0	0.000164476142	0.0	0.0001291752484	8.7206628e-05	0.0	0.000143114006	0.0	0.0001291752484	0.0	0.000301590199	0.0001260561988	0.0001067808589999	0.000236301502	0.0001067808589999	0.000143114006	0.0001260561988	0.0	7.608238699999998e-05	0.000164476142	0.0	0.0	0.000236301502
4.3.2.10	0.0001641389581999	0.0001400515819999	0.0	0.0001699632371999	4.219476800000002e-05	0.000574214376	0.0001699632371999	0.000266616155	0.000543291865	0.0002078489219999	4.219476800000002e-05	0.0	0.0	0.0	0.0001400515819999	0.0	0.0	0.000191987462	0.000158832988	0.000543291865	7.360486899999999e-05	0.000543291865	0.0	0.000574214376
4.3.2.2	0.0001447171026	0.0001677305199999	0.0003587977436999	0.0	0.000102648	0.000194927336	0.0	5.8805155e-05	0.0001522707371999	0.0003587977436999	8.47334719e-05	5.8805155e-05	7.888138400000002e-05	0.0001677305199999	0.00030136708	0.0	0.0001522707371999	8.47334719e-05	0.0001280747475	8.47334719e-05	0.000102648	0.0001522707371999	0.00014602814	0.0001099593739999
4.3.2.3	6.5291e-07	0.0	0.0	3.9693e-06	0.0	0.0	2.8817025e-06	1.9670264e-05	3.9693e-06	6.5291e-07	1.68813e-06	6.9000800000000005e-06	4.652138e-05	1.68813e-06	0.0	0.0	1.912729e-05	4.4285377e-05	0.0	6.5291e-07	0.0	1.912729e-05	0.0	0.0
4.3.2.7	4.6486111e-06	0.0	0.0	0.0	4.6874100000000003e-07	0.0	2.064636e-05	0.0	0.0	0.0	6.979845e-05	0.0	0.0	0.00012941595	1.3009184e-05	4.6486111e-06	0.0	0.0	0.0	2.064636e-05	0.0	0.0	4.6874100000000003e-07	1.301126e-06
4.3.3.6	0.000218894609	0.00019063708	8.442549999999999e-07	0.0	2.700494e-05	8.381034e-05	0.0	1.2416453000000002e-05	2.481036e-05	0.000263083858	0.0	1.847455e-06	0.0	0.0001318994	1.2416453000000002e-05	0.0	2.700494e-05	0.0	0.0	0.0001318994	1.847455e-06	2.77129e-07	0.000263083858	8.442549999999999e-07
4.3.3.7	5.6313459e-05	0.00027330377	0.00015202016	0.0	0.0	9.0088964e-05	0.0	0.000216866588	0.00027330377	0.0001386592599999	0.00015202016	0.000140091026	0.0001799166267	0.0001378529044	0.0	0.000216866588	9.0088964e-05	0.000140091026	0.0001331411	0.0	0.0001016348149999	0.0001378529044	0.000473627757	0.00015202016
4.3.99.2	1.78274e-05	1.78274e-05	0.0	0.0	0.0	1.10198e-06	1.58152e-05	4.17822e-05	4.17822e-05	0.0	7.03167e-06	2.09469e-06	0.0	0.0	7.03167e-06	4.17822e-05	4.17822e-05	0.0	0.0	0.0	2.18392e-05	1.58152e-05	2.80615e-06	1.58152e-05
4.3.99.3	0.0	0.0	9.381228e-06	0.0	0.0	8.517438479999999e-05	0.0	3.0521417e-05	0.0	0.0	8.517438479999999e-05	6.703825700000001e-05	7.7650863e-05	0.0	8.1205121e-05	7.7650863e-05	0.00010489623	7.7650863e-05	0.000242823807	7.112581000000001e-06	0.00010489623	0.000126916	7.112581000000001e-06	6.6197105e-05
4.3.99.4	0.0	1.95996e-06	0.0	0.0	2.47871e-05	0.0	2.68942e-06	0.0	0.0	0.0	0.0	1.66804e-06	0.0	1.66804e-06	2.08463e-06	2.47871e-05	2.47871e-05	0.0	2.47871e-05	0.0	0.0	2.08463e-06	0.0	0.0
4.4.1.1	0.0	5.85014e-07	9.70035e-07	9.70035e-07	0.0	2.12156e-06	0.0	1.17203742e-05	0.0	0.0	0.0	2.675702e-06	0.0	2.12156e-06	0.0	0.0	2.675702e-06	9.70035e-07	6.879199e-06	0.0	0.0	8.93244e-06	0.0	0.0
4.4.1.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56663e-07	0.0	3.9127542e-06	0.0	0.0	3.64799e-07	4.20105e-07	0.0	0.0	9.35980018e-05	0.0	1.69468e-07	0.0	0.0	0.0	1.12462e-06	8.56663e-07
4.4.1.13	0.0	0.0	0.0	0.0	3.60072e-06	3.68478e-07	0.0	0.0	0.0	3.60072e-06	0.0	0.0	0.0	0.0	3.701992e-05	0.0	2.040307e-05	7.795643e-06	5.97e-07	0.0	0.0	7.795643e-06	2.65956e-07	2.81871e-07
4.4.1.15	3.18502e-07	6.649327599999999e-06	0.0	6.649327599999999e-06	0.0	1.6990472e-05	0.0	0.0	0.0	6.653897999999999e-07	6.649327599999999e-06	8.630085599999999e-05	8.362701000000003e-05	5.101013e-07	0.0	5.1479562e-05	0.0	5.1479562e-05	0.0	0.0	7.158659999999999e-07	0.00010313219	6.653897999999999e-07	7.158659999999999e-07
4.4.1.16	5.63472e-07	6.41628e-07	5.63472e-07	0.0	2.973797e-06	5.63472e-07	3.742391e-06	0.0	5.63472e-07	6.41628e-07	3.88521e-06	1.54272e-06	4.32528622e-05	0.0	3.742391e-06	3.0978783e-05	0.0	0.0	0.0	2.1025314e-05	3.742391e-06	6.41628e-07	0.0	0.0
4.4.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.4.1.21	0.0002266451001	0.000162461026	0.000122769	0.000237143399	9.06105338e-05	0.0	0.000129053019	0.000122769	9.06105338e-05	0.000162461026	6.617938200000001e-05	0.0	0.000311658	1.5560571e-05	4.2170208e-05	1.5560571e-05	0.0	1.5560571e-05	0.000122769	0.000237143399	0.0	0.0001245510339999	1.5560571e-05	0.000113520953
4.4.1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.45612e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.200474e-06
4.4.1.28	0.0	7.11949e-06	4.48358e-07	4.75932e-05	0.0	0.0	0.0	0.0	2.81871e-07	0.0	2.81871e-07	0.0	0.0	4.75932e-05	1.83214e-05	0.0	0.0	0.0	0.0	0.0	1.83214e-05	0.0	0.0	3.68478e-07
4.4.1.5	0.000109047621	1.93717e-05	1.93717e-05	2.807e-05	9.806528e-06	0.0	2.7507087e-05	0.000109047621	0.0	0.000106509507	1.3715131999999998e-05	1.8061815e-05	1.3715131999999998e-05	0.0	1.7329100000000002e-06	1.93717e-05	0.0	7.366508e-06	2.7507087e-05	0.000109047621	4.725171000000001e-06	0.0001003183799999	0.000106509507	9.806528e-06
4.4.1.8	9.87969279e-05	5.36632276e-05	2.2126675e-05	3.865367600000001e-05	2.2126675e-05	0.0	3.865367600000001e-05	0.0	5.317894e-06	0.0	2.2126675e-05	0.0	0.0001312582501	0.0	1.365076e-05	0.0001647694499999	7.332482500000002e-05	0.000251915504	7.80533e-06	1.422527e-06	0.000251915504	0.0	9.19912e-06	0.0002152631043
4.6.1.1	5.099459300000001e-05	0.0	0.0	1.545956e-06	0.0001525018489	5.099459300000001e-05	3.9945433999999995e-06	4.172755e-06	1.5915435200000002e-05	0.0	1.38232888e-05	0.0	0.000173334388	0.000260512395	5.099459300000001e-05	5.8438346800000005e-05	1.5915435200000002e-05	0.0	3.9945433999999995e-06	5.8438346800000005e-05	0.000173334388	1.5915435200000002e-05	5.8438346800000005e-05	1.5915435200000002e-05
4.6.1.12	2.0590339e-05	0.0	7.181135799999999e-05	7.181135799999999e-05	0.0	0.0	1.521498e-05	0.000103421633	0.0001261855369	2.0590339e-05	0.0	0.0001261855369	0.00014572921	0.00014572921	9.1017291e-05	0.000241333621	9.1017291e-05	9.66191368e-05	0.0001261855369	9.1017291e-05	0.0	7.181135799999999e-05	0.0	7.181135799999999e-05
4.6.1.13	1.76821e-06	0.0	0.0	2.3403388e-05	0.0	0.0	3.84032e-07	0.0	0.0	0.0	0.0	0.0	6.12894e-07	0.0	0.0	0.0	0.0	4.374818e-06	0.0	0.0	3.84032e-07	0.0	0.0	0.0
4.6.1.17	7.906603699999999e-05	4.029468299999999e-05	1.154784e-05	4.029468299999999e-05	1.2134839e-05	7.147847e-06	0.0	1.32887e-06	1.657566e-06	1.2134839e-05	0.0	0.0	0.0	1.691355e-06	0.0	0.0	7.574329599999999e-05	3.4230906200000004e-05	1.154784e-05	7.574329599999999e-05	1.2134839e-05	7.906603699999999e-05	4.029468299999999e-05	1.32887e-06
4.7.1.1	2.22071e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.7588e-07	0.0	4.181995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22071e-05	9.40881e-08
4.99.1.1	0.0001067755189999	0.0001067755189999	0.0	1.37177e-06	0.0	0.0	9.53524e-07	0.0	0.0	0.0001067755189999	0.0	0.0	4.37061e-06	2.480327e-06	0.0	0.0	0.0	9.53524e-07	0.0	0.0001067755189999	0.00019746362	0.0	0.0	0.000142554542
4.99.1.12	0.0	2.469414e-06	0.0	0.0	2.469414e-06	0.0	5.06026e-06	5.06026e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.018796e-06	2.018796e-06	0.0	0.0	1.8443853000000003e-05	4.24184e-06
4.99.1.3	0.0	1.25899e-06	0.0	0.0	0.0	1.25899e-06	0.0	1.25899e-06	0.0	0.0	0.0	0.0	6.867445999999999e-07	2.304058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.99.1.4	0.0	1.2975319e-05	4.997927399999999e-05	7.66144624e-05	0.0	0.0	3.29597e-07	3.783512e-05	0.0	0.0	3.29597e-07	0.0	1.2975319e-05	0.0	0.0	0.00012160959	7.66144624e-05	0.0	0.0	7.66144624e-05	0.0	0.0	2.43866e-07	2.43866e-07
5.1.1.1	0.0	5.170525e-05	0.0002551805549	5.170525e-05	0.0	5.170525e-05	0.0	0.0002859854492	0.0002551805549	0.0002396509899999	0.0001076531009999	0.0	0.0	0.0	0.0003149705219999	0.0001206796844999	0.0	0.0	3.32203e-05	0.000294056427	0.0	4.8302809999999995e-05	0.0	0.000294056427
5.1.1.11	0.0	2.30599e-06	1.56194e-06	0.0	1.56194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.62955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25115e-07	0.0	0.0	0.0
5.1.1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.1.13	2.1860070000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66714e-07	0.0	0.0	0.00019552125	0.0	0.0	0.0	3.678441e-06	0.0	0.0	0.0	2.1860070000000003e-06	0.0	0.0	0.0	0.0
5.1.1.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.21261e-07	0.0	0.0	0.0	0.0	0.0	3.21261e-07	0.0	0.0	0.0	0.0	0.0
5.1.1.20	0.0	0.0	0.0	0.0	5.23006e-06	5.23006e-06	0.0	5.22493e-06	0.0	2.1299195e-06	0.0	1.50716e-06	1.247328e-06	5.23006e-06	1.247328e-06	9.983159e-06	1.247328e-06	1.50716e-06	0.0	0.0	1.205325e-06	0.0	3.39243e-06	3.0681321e-06
5.1.1.3	0.0001404965449999	0.0	8.43103e-05	0.0	0.00013559941	0.0	0.0003231929669999	0.000146704087	0.000152675433	0.000303488702	0.0002474724709999	0.0001404965449999	8.758253699999998e-05	0.0001404965449999	0.00024822307	8.43103e-05	0.000155423257	0.0	0.0	0.000155423257	0.0	8.43103e-05	2.6418335e-05	0.000303488702
5.1.1.4	0.0	7.29518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09161e-07	0.0	0.0	0.0	0.0	0.0	4.15571e-06	0.0	0.0	0.0	0.0	0.0	0.0
5.1.1.7	0.000177490819	0.0	0.000284783117	0.000147207819	0.0	3.3663321999999993e-05	5.77874e-06	0.00010800233	0.000147207819	0.0002029288707999	6.0384813e-05	5.77874e-06	6.0384813e-05	0.000299652978	0.0002029288707999	0.000302283513	6.19668527e-05	0.0	0.000284783117	0.0	0.000302283513	0.000114056612	0.0002029288707999	0.000284783117
5.1.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75471e-05	0.0
5.1.2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5226e-07	0.0	6.41419e-06	1.25529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.2.3	4.234273e-05	0.0	0.0	0.0	0.0	4.234273e-05	1.0269668e-05	0.0	0.0	4.7631999999999994e-05	0.0	4.234273e-05	0.0	0.0	0.0	1.13975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7631999999999994e-05
5.1.3.1	0.0	0.000271811561	0.0002005779199999	6.61199e-05	0.000258804755	0.0002408453411	3.8212088e-05	0.00010456152	0.0002005779199999	6.61199e-05	0.00010456152	0.000255121187	0.0001839745899999	0.000255121187	5.2059477e-05	0.0	0.000255121187	0.000271716912	0.000233563978	0.0002005779199999	0.000255121187	7.719750499999999e-05	0.0002408453411	7.719750499999999e-05
5.1.3.11	2.9545164e-05	0.0	2.9785389e-05	2.9545164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.890220000000001e-07	0.0	8.996135999999999e-05	9.95653e-06	9.95653e-06	0.0	0.0	3.8189119999999995e-06	8.09062e-06	8.09062e-06
5.1.3.12	0.0	0.0	0.0	0.0	1.2633e-06	0.0	0.0	4.9434200000000005e-06	4.9434200000000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.13	8.6648258e-05	0.00023342066	5.2958461e-05	6.639633699999999e-05	8.6648258e-05	5.2958461e-05	6.639633699999999e-05	0.00024748687	0.00011697944	0.000105582581	0.0	2.368206e-05	6.664665e-06	0.0	0.0002405613229999	0.0002405613229999	6.639633699999999e-05	6.1974312e-05	0.0	6.664665e-06	0.000105582581	0.0	2.368206e-05	0.0
5.1.3.14	0.0	0.0	0.000204967569	0.0	0.0001443400159	0.0	0.0	0.0	0.0	0.0	1.2363395e-05	9.991351e-06	0.0	2.6460708e-05	0.000181962042	5.50809626e-05	0.000204967569	0.0001535331119999	5.08794369e-05	0.00015007103	5.50809626e-05	0.0	5.50809626e-05	5.08794369e-05
5.1.3.15	0.0	7.9816392e-05	0.0	0.0	0.0	1.2847777e-05	0.0	7.746326200000001e-05	7.802571e-07	0.0	4.32361e-07	7.746326200000001e-05	0.0	7.746326200000001e-05	0.000259364651	0.000259364651	4.32361e-07	0.0	4.32361e-07	0.0	0.0	1.2847777e-05	0.0	0.0
5.1.3.2	0.000204170059	2.4000706e-05	2.4000706e-05	4.9997765e-05	0.00011439309	0.0	3.0092447e-05	3.80118416e-05	8.92786e-05	0.000178792313	8.92786e-05	0.0	2.4000706e-05	0.000178792313	4.9997765e-05	0.0	0.000204170059	2.4000706e-05	6.14645735e-05	8.2442789e-05	0.00011439309	6.5259978e-05	8.92786e-05	2.4000706e-05
5.1.3.20	0.0	4.3322e-06	3.080487e-06	0.0001013815138	0.0	9.2688733e-05	0.0	0.0	0.0	0.0	0.0002121548799999	0.0	0.0	3.080487e-06	8.052817e-07	0.0	9.2688733e-05	9.346193e-05	0.0	4.98865e-05	0.0	0.0	9.2688733e-05	0.0001013815138
5.1.3.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.22	1.9870319e-06	0.000115580279	0.0	0.0	8.218688e-06	2.8981673999999993e-05	4.809809e-06	5.9316155900000015e-05	1.5850803e-06	0.0	1.8461661e-05	0.00022548885	3.3339323e-06	0.0	0.0	0.000115580279	0.0	0.0002700095274	2.8981673999999993e-05	0.0	4.5715524999999995e-05	0.0002700095274	0.0	5.9316155900000015e-05
5.1.3.23	1.2042e-06	0.0	1.10796e-06	0.0	0.0	0.0	0.0	1.10796e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.10796e-06	0.0	0.0	0.0	2.15306e-06	0.0	1.2042e-06	0.0	0.0	1.02022e-06
5.1.3.24	2.1286928e-05	3.68131e-06	0.0	1.691705e-05	8.762588000000001e-05	0.0	0.0	0.0	0.0	5.7715600000000005e-06	0.0	8.762588000000001e-05	0.0	1.2491325e-05	0.0	4.8616865e-05	0.0	1.691705e-05	4.6628564e-05	0.0	1.4971384e-05	8.762588000000001e-05	4.6628564e-05	2.06702e-06
5.1.3.26	0.0	0.0	7.40066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66191e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.40066e-06	0.0	8.66191e-07	0.0	0.0
5.1.3.29	3.7501e-07	1.370022e-06	0.0	7.1178479999999995e-06	1.340683e-05	0.0	0.0	4.44972e-07	0.0	4.44972e-07	7.1178479999999995e-06	0.0	0.0	7.765613689999999e-05	7.765613689999999e-05	1.2524072e-05	0.0	1.340683e-05	1.370022e-06	1.370022e-06	0.0	0.0	4.44972e-07	4.44972e-07
5.1.3.3	0.0	0.0002689520189999	0.0002011088759999	0.0002289902619999	0.0	9.64723522e-05	0.0001720457799999	7.954442160000001e-05	0.0	9.293883e-06	0.0	0.0001602848	0.0002011088759999	0.0002903023875	0.0002011088759999	0.0002689520189999	7.954442160000001e-05	0.0	0.0	0.0001602848	0.000115892328	0.0	0.0001153875738999	0.0002689520189999
5.1.3.32	2.0521410000000004e-05	4.235586e-05	0.0	4.235586e-05	0.0	1.94574e-06	3.990623e-05	0.0	1.3462966e-05	0.0	2.0521410000000004e-05	1.69123e-06	5.8211576e-05	7.27904839e-05	1.749633e-05	0.0	0.0	4.235586e-05	1.69123e-06	2.0521410000000004e-05	1.3462966e-05	0.0001172170516	0.0	5.8211576e-05
5.1.3.4	8.132314599999999e-05	0.0	5.39616134e-05	0.000254894847	0.0001500343214	0.0	0.0004669503435	0.0	0.000383778551	2.82830356e-05	0.000254894847	9.3061772e-05	0.0	0.0001626356874	0.0	2.2351612e-05	9.3061772e-05	2.82830356e-05	0.0004669503435	9.3061772e-05	0.0001626356874	0.000383778551	2.2351612e-05	0.0001500343214
5.1.3.41	2.80794e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.7	0.0	0.0	2.091986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.42274e-06	0.0	0.0	3.42274e-06	3.42274e-06	0.0	0.0	0.0	3.56412e-07
5.1.3.8	4.148041e-05	2.015719e-06	0.0	3.2191154e-05	1.99473e-07	1.32748e-05	0.0	1.609392e-05	3.2191154e-05	3.77454e-07	2.015719e-06	0.0	0.0	1.10607e-06	1.32748e-05	1.486981e-05	0.0	0.0	0.0	3.77454e-07	1.32748e-05	2.015719e-06	0.0	0.0
5.1.3.9	0.0	1.39427e-06	7.2924e-07	1.39427e-06	2.77678e-05	0.0001148568986	0.0	7.2924e-07	0.00013852503	1.76453e-06	6.0515419999999995e-05	0.0	1.39427e-06	0.0	0.0001283101384	1.76453e-06	8.15005e-06	7.5449e-07	9.62668e-05	1.76453e-06	9.62668e-05	0.0	7.2924e-07	9.62668e-05
5.1.99.1	5.74033e-07	3.28108e-07	7.32463e-06	0.0	6.56831e-06	0.0	3.28108e-07	0.0	1.56094e-05	3.14062e-06	3.14062e-06	3.28108e-07	0.0	0.0	1.69207e-05	1.62613e-06	3.28108e-07	2.08727e-06	3.14062e-06	1.62613e-06	0.0	0.0	0.0	8.11676e-06
5.1.99.5	0.0	4.53828e-06	0.0	0.0	0.0	4.53828e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.99.6	7.7160525e-05	0.0	7.3221238e-05	0.0	3.37272776e-05	4.1388722000000006e-05	1.2775798999999998e-05	0.0	1.2775798999999998e-05	7.3221238e-05	0.000125826069	5.8422168e-05	0.0	2.1302128000000004e-05	0.000214191057	0.0	6.396426999999999e-05	0.0	0.0	1.2775798999999998e-05	6.1053047e-05	1.2775798999999998e-05	5.8422168e-05	0.0003012323279999
5.1.99.7	0.0	0.0	0.0	0.0	3.562635e-06	0.0	3.562635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.52317e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.73087e-05	3.562635e-06	0.0
5.1.99.8	0.0	0.0	0.0	0.0	1.24972e-06	0.0	0.0	0.0	3.01396e-07	0.0	1.24972e-06	0.0	4.83428e-06	0.0	7.15612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.91561e-08
5.2.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.2.1.8	0.0002206391611999	0.0002206391611999	0.0002206391611999	0.0	0.0006988445194	0.0006466368299999	0.0003822075428	0.0003822075428	5.14807e-05	0.0	0.0	5.14807e-05	0.0	0.0006466368299999	0.0007417558611	5.14807e-05	0.0009289344415	0.001410642064	0.0006988445194	0.0	0.0008983060473	0.0005604385943999	0.0013876292316999	0.0005029225009999
5.3.1.1	0.000276321125	0.0002773744286	0.000276321125	0.0	0.00016081905	0.000212313838	0.000114436721	0.000133217021	6.0224474000000015e-05	0.0001939278699999	0.000114436721	0.0	0.0	3.0153222e-05	0.0002773744286	0.000133217021	0.000115480951	0.0001208024179999	0.0002276539726	3.0153222e-05	0.000140159345	0.000133217021	0.0	7.923970499999999e-05
